ano,uf,sq_candidato,nome,documento,fonte_analise,confianca,status_etapa2,classificacao,registros_criminais_explicitos
2026,MG,130002534555,CARLA MARIA NOGUEIRA FELIPE HORTA,MG/2026MG130002534555_130017074409.01. CERTIDÃO JUDICIAL PARA FINS ELEITORAIS TRF1 REGION.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002534555,CARLA MARIA NOGUEIRA FELIPE HORTA,MG/2026MG130002534555_130017127733.02. CERTIDÃO JUDICIAL PARA FINS ELEITORAIS TRF6 EPROC REG.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002534555,CARLA MARIA NOGUEIRA FELIPE HORTA,MG/2026MG130002534555_130017127734.03. DOCUMENTO DE IDENTIFICAÇÃO.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002534555,CARLA MARIA NOGUEIRA FELIPE HORTA,MG/2026MG130002534555_130017127735.04. COMPROVANTE DE ALFABETIZAÇÃO.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,inconclusive,0
2026,MG,130002534557,MATEUS NEVES EUGENIO,MG/2026MG130002534557_130017075535.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002534557,MATEUS NEVES EUGENIO,MG/2026MG130002534557_130017127750.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002534576,FERNANDO CEZAR JULIATTI,MG/2026MG130002534576_130017071514.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002534576,FERNANDO CEZAR JULIATTI,MG/2026MG130002534576_130017127741.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002534576,FERNANDO CEZAR JULIATTI,MG/2026MG130002534576_130017127742.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535280,ADEMIR DE OLIVEIRA PINTO,MG/2026MG130002535280_130017093863.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535280,ADEMIR DE OLIVEIRA PINTO,MG/2026MG130002535280_130017125112.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535281,TELMA MARIA DE OLIVEIRA,MG/2026MG130002535281_130017101529.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535281,TELMA MARIA DE OLIVEIRA,MG/2026MG130002535281_130017125109.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535290,WADSON NATHANIEL RIBEIRO,MG/2026MG130002535290_130017045553.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535290,WADSON NATHANIEL RIBEIRO,MG/2026MG130002535290_130017045554.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535297,VIVIANE ROBERTA DOS SANTOS,MG/2026MG130002535297_130017033686. Certidão Federal PJE regionalizada.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535303,JOAO CARLOS SIQUEIRA,MG/2026MG130002535303_130017045602. Criminal negativa do TRF 6.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535303,JOAO CARLOS SIQUEIRA,MG/2026MG130002535303_130017125152. Criminal negativa do TRF 1 primeiro grau.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535303,JOAO CARLOS SIQUEIRA,MG/2026MG130002535303_130017125153. Criminal negativa do TRF 1 segundo grau.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535303,JOAO CARLOS SIQUEIRA,MG/2026MG130002535303_130017125154. Criminal negativa da SJMG do TRF6.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017102838.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017125104.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017125105.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017125106.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017125107.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,MG,130002535318,ANDERSON ADAUTO PEREIRA,MG/2026MG130002535318_130017125108.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002535320,ADRIANA CRISTINA FABIANO DE SOUZA,MG/2026MG130002535320_130017033681.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535321,ANA PAULA SIQUEIRA,MG/2026MG130002535321_130017033682.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535326,EDUARDO PEREIRA DE OLIVEIRA,MG/2026MG130002535326_130017075152. Certidão Federal PJe.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535326,EDUARDO PEREIRA DE OLIVEIRA,MG/2026MG130002535326_130017125030.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535330,CRISTIANO TADEU DA SILVEIRA,MG/2026MG130002535330_130017060537.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535330,CRISTIANO TADEU DA SILVEIRA,MG/2026MG130002535330_130017091549.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535332,LUCAS PEREIRA DA FONSECA LOPES,MG/2026MG130002535332_130016875836.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535333,GUILHERME ALVES DE OLIVEIRA,MG/2026MG130002535333_130017041163. Certidão TJMG 2ª Instancia.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535333,GUILHERME ALVES DE OLIVEIRA,MG/2026MG130002535333_130017125032.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535334,WHELTON PIMENTEL DE FREITAS,MG/2026MG130002535334_130017126575. Certidão Criminal Ouro Preto.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535335,RONALDO AMELIO FERREIRA,MG/2026MG130002535335_130017033685.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535336,GILSON APARECIDO DOS SANTOS,MG/2026MG130002535336_130017041547.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535339,PAULO CESAR SOARES,MG/2026MG130002535339_130017101531.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535339,PAULO CESAR SOARES,MG/2026MG130002535339_130017127746.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535339,PAULO CESAR SOARES,MG/2026MG130002535339_130017127747.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535339,PAULO CESAR SOARES,MG/2026MG130002535339_130017127748.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,MG,130002535343,ROSANGELA PEREIRA GARCIA,MG/2026MG130002535343_130017101520.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535343,ROSANGELA PEREIRA GARCIA,MG/2026MG130002535343_130017125702.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535343,ROSANGELA PEREIRA GARCIA,MG/2026MG130002535343_130017125703.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535344,EDMAR MARTINS CABRAL DA CRUZ,MG/2026MG130002535344_130017064156.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535344,EDMAR MARTINS CABRAL DA CRUZ,MG/2026MG130002535344_130017127744.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535345,ANTÔNIO AUGUSTO GARCIA VERÍSSIMO,MG/2026MG130002535345_130017040768.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535345,ANTÔNIO AUGUSTO GARCIA VERÍSSIMO,MG/2026MG130002535345_130017069212.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535349,FERNANDO VINICIUS AMARAL FERNANDES,MG/2026MG130002535349_130017098148.2022.8.13.0687   objeto e pe.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002535350,ANDRE QUINTAO SILVA,MG/2026MG130002535350_130017041546.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535368,GABRIEL MENDES DE ALMEIDA CARVALHO,MG/2026MG130002535368_130016893148.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535368,GABRIEL MENDES DE ALMEIDA CARVALHO,MG/2026MG130002535368_130017058408.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535369,LIVIA SILVA MACEDO,MG/2026MG130002535369_130017062390.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535369,LIVIA SILVA MACEDO,MG/2026MG130002535369_130017127745.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535370,JOSE CELIO DE ALVARENGA,MG/2026MG130002535370_130017045604.2 CND CRIMINAL ESTADUAL 1A TIMOTEO.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535370,JOSE CELIO DE ALVARENGA,MG/2026MG130002535370_130017045605.1 CND CRIMINAL ESTADUAL 1A FABRICIANO.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535370,JOSE CELIO DE ALVARENGA,MG/2026MG130002535370_130017125033.4 CND CRIMINAL FEDERAL TRF1.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535370,JOSE CELIO DE ALVARENGA,MG/2026MG130002535370_130017125034.3 CND CRIMINAL ESTADUAL 2A MG.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535370,JOSE CELIO DE ALVARENGA,MG/2026MG130002535370_130017125035.5 CND CRIMINAL FEDERAL TRF6.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535372,TIAGO SANTANA CASSIANO,MG/2026MG130002535372_130017045567.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535372,TIAGO SANTANA CASSIANO,MG/2026MG130002535372_130017045568.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535376,RICARDO AUGUSTO DA COSTA CAMPOS,MG/2026MG130002535376_130017095575. Certidão justiça estadual 1a instância criminal.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002535376,RICARDO AUGUSTO DA COSTA CAMPOS,MG/2026MG130002535376_130017127749.180.526-98 - ELEITORAL.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535377,PAULO ROBERTO VELOSO,MG/2026MG130002535377_130017033687.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002535381,DINEY LENON DE PAULO,MG/2026MG130002535381_130017095569. 5009165-78.2022.8.13.0518 - Certidão de Objeto e Pé.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002535381,DINEY LENON DE PAULO,MG/2026MG130002535381_130017125031.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537181,DULCE JOANE SOUSA MONTE,MG/2026MG130002537181_130017070106.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537182,JOICE MARTINS SILVA QUIRINO,MG/2026MG130002537182_130017068963.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,civil_only,0
2026,MG,130002537182,JOICE MARTINS SILVA QUIRINO,MG/2026MG130002537182_130017125061.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537183,DARIO JOSÉ DA SILVA FERREIRA,MG/2026MG130002537183_130017058409.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537183,DARIO JOSÉ DA SILVA FERREIRA,MG/2026MG130002537183_130017125056.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537183,DARIO JOSÉ DA SILVA FERREIRA,MG/2026MG130002537183_130017125057.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537183,DARIO JOSÉ DA SILVA FERREIRA,MG/2026MG130002537183_130017125058.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537184,MARCILENE SILVA DE JESUS,MG/2026MG130002537184_130017073729.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537185,DANIELA DE CASSIA LINHARES,MG/2026MG130002537185_130017064157.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537185,DANIELA DE CASSIA LINHARES,MG/2026MG130002537185_130017125102.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537187,ANDRÉ SOL ROCHA MENDES,MG/2026MG130002537187_130017058401.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537187,ANDRÉ SOL ROCHA MENDES,MG/2026MG130002537187_130017124966.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002537187,ANDRÉ SOL ROCHA MENDES,MG/2026MG130002537187_130017124967.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537187,ANDRÉ SOL ROCHA MENDES,MG/2026MG130002537187_130017124968.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537187,ANDRÉ SOL ROCHA MENDES,MG/2026MG130002537187_130017124969.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537188,MAURO DA SILVEIRA CHAVES,MG/2026MG130002537188_130017064483.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537189,RAPHAEL CASTRO MOTA,MG/2026MG130002537189_130017095823.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002537189,RAPHAEL CASTRO MOTA,MG/2026MG130002537189_130017125098.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,MG,130002537190,IRAN ALMEIDA BARBOSA,MG/2026MG130002537190_130017071520.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537190,IRAN ALMEIDA BARBOSA,MG/2026MG130002537190_130017125093.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537190,IRAN ALMEIDA BARBOSA,MG/2026MG130002537190_130017125094.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537191,FERNANDA CAROLINA SOUSA DOS SANTOS SOARES,MG/2026MG130002537191_130017070319.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537191,FERNANDA CAROLINA SOUSA DOS SANTOS SOARES,MG/2026MG130002537191_130017125025.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537191,FERNANDA CAROLINA SOUSA DOS SANTOS SOARES,MG/2026MG130002537191_130017125026.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537191,FERNANDA CAROLINA SOUSA DOS SANTOS SOARES,MG/2026MG130002537191_130017125027.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537191,FERNANDA CAROLINA SOUSA DOS SANTOS SOARES,MG/2026MG130002537191_130017125028.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017056221.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017125069.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017129456. 03.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017129457. 04.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017129458. 05.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017129459. 02.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537192,JOSE EUSTAQUIO MESQUITA,MG/2026MG130002537192_130017129460. 06.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,MG,130002537193,HERCULANO ANGHINETTI,MG/2026MG130002537193_130017056220.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537193,HERCULANO ANGHINETTI,MG/2026MG130002537193_130017124947.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,MG,130002537193,HERCULANO ANGHINETTI,MG/2026MG130002537193_130017125095.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537193,HERCULANO ANGHINETTI,MG/2026MG130002537193_130017125096.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537193,HERCULANO ANGHINETTI,MG/2026MG130002537193_130017125097.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537194,ANA LÚCIA TEIXEIRA DE JESUS,MG/2026MG130002537194_130017103563.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537194,ANA LÚCIA TEIXEIRA DE JESUS,MG/2026MG130002537194_130017125044.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537194,ANA LÚCIA TEIXEIRA DE JESUS,MG/2026MG130002537194_130017125045.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537194,ANA LÚCIA TEIXEIRA DE JESUS,MG/2026MG130002537194_130017125046.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537195,ANDREA ROCHA CARVALHO,MG/2026MG130002537195_130017058399.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537195,ANDREA ROCHA CARVALHO,MG/2026MG130002537195_130017125042.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537196,FABIO FERREIRA DURAES,MG/2026MG130002537196_130017109545.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,MG,130002537196,FABIO FERREIRA DURAES,MG/2026MG130002537196_130017125059.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,MG,130002537197,JULIENE DE ALMEIDA OLIVEIRA,MG/2026MG130002537197_130017068968.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,MG,130002537197,JULIENE DE ALMEIDA OLIVEIRA,MG/2026MG130002537197_130017125066.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
